"","indicator.id","indicator.value","country.id","country.value","countryiso3code","date","value","unit","obs_status","decimal"
"1089",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RS,Serbia,"SRB","2018",7.0000000,"","",0
"1090",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),RS,Serbia,"SRB","2017",7.0000000,"","",0
"1091",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SC,Seychelles,"SYC","2021",NA,"","",0
"1092",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SC,Seychelles,"SYC","2020",NA,"","",0
"1093",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SC,Seychelles,"SYC","2019",5.0000000,"","",0
"1094",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SC,Seychelles,"SYC","2018",5.0000000,"","",0
"1095",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SC,Seychelles,"SYC","2017",5.0000000,"","",0
"1096",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SL,Sierra Leone,"SLE","2021",NA,"","",0
"1097",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SL,Sierra Leone,"SLE","2020",NA,"","",0
"1098",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SL,Sierra Leone,"SLE","2019",0.0000000,"","",0
"1099",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SL,Sierra Leone,"SLE","2018",0.0000000,"","",0
"1100",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SL,Sierra Leone,"SLE","2017",0.0000000,"","",0
"1101",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SG,Singapore,"SGP","2021",NA,"","",0
"1102",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SG,Singapore,"SGP","2020",NA,"","",0
"1103",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SG,Singapore,"SGP","2019",7.0000000,"","",0
"1104",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SG,Singapore,"SGP","2018",7.0000000,"","",0
"1105",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SG,Singapore,"SGP","2017",7.0000000,"","",0
"1106",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SX,Sint Maarten (Dutch part),"SXM","2021",NA,"","",0
"1107",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SX,Sint Maarten (Dutch part),"SXM","2020",NA,"","",0
"1108",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SX,Sint Maarten (Dutch part),"SXM","2019",NA,"","",0
"1109",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SX,Sint Maarten (Dutch part),"SXM","2018",NA,"","",0
"1110",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SX,Sint Maarten (Dutch part),"SXM","2017",NA,"","",0
"1111",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SK,Slovak Republic,"SVK","2021",NA,"","",0
"1112",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SK,Slovak Republic,"SVK","2020",NA,"","",0
"1113",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SK,Slovak Republic,"SVK","2019",7.0000000,"","",0
"1114",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SK,Slovak Republic,"SVK","2018",7.0000000,"","",0
"1115",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SK,Slovak Republic,"SVK","2017",7.0000000,"","",0
"1116",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SI,Slovenia,"SVN","2021",NA,"","",0
"1117",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SI,Slovenia,"SVN","2020",NA,"","",0
"1118",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SI,Slovenia,"SVN","2019",6.0000000,"","",0
"1119",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SI,Slovenia,"SVN","2018",6.0000000,"","",0
"1120",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SI,Slovenia,"SVN","2017",6.0000000,"","",0
"1121",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SB,Solomon Islands,"SLB","2021",NA,"","",0
"1122",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SB,Solomon Islands,"SLB","2020",NA,"","",0
"1123",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SB,Solomon Islands,"SLB","2019",0.0000000,"","",0
"1124",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SB,Solomon Islands,"SLB","2018",0.0000000,"","",0
"1125",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SB,Solomon Islands,"SLB","2017",0.0000000,"","",0
"1126",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SO,Somalia,"SOM","2021",NA,"","",0
"1127",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SO,Somalia,"SOM","2020",NA,"","",0
"1128",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SO,Somalia,"SOM","2019",0.0000000,"","",0
"1129",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SO,Somalia,"SOM","2018",0.0000000,"","",0
"1130",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SO,Somalia,"SOM","2017",0.0000000,"","",0
"1131",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ZA,South Africa,"ZAF","2021",NA,"","",0
"1132",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ZA,South Africa,"ZAF","2020",NA,"","",0
"1133",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ZA,South Africa,"ZAF","2019",7.0000000,"","",0
"1134",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ZA,South Africa,"ZAF","2018",7.0000000,"","",0
"1135",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ZA,South Africa,"ZAF","2017",7.0000000,"","",0
"1136",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SS,South Sudan,"SSD","2021",NA,"","",0
"1137",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SS,South Sudan,"SSD","2020",NA,"","",0
"1138",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SS,South Sudan,"SSD","2019",0.0000000,"","",0
"1139",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SS,South Sudan,"SSD","2018",0.0000000,"","",0
"1140",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SS,South Sudan,"SSD","2017",0.0000000,"","",0
"1141",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ES,Spain,"ESP","2021",NA,"","",0
"1142",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ES,Spain,"ESP","2020",NA,"","",0
"1143",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ES,Spain,"ESP","2019",7.0000000,"","",0
"1144",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ES,Spain,"ESP","2018",7.0000000,"","",0
"1145",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),ES,Spain,"ESP","2017",7.0000000,"","",0
"1146",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LK,Sri Lanka,"LKA","2021",NA,"","",0
"1147",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LK,Sri Lanka,"LKA","2020",NA,"","",0
"1148",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LK,Sri Lanka,"LKA","2019",6.0000000,"","",0
"1149",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LK,Sri Lanka,"LKA","2018",6.0000000,"","",0
"1150",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LK,Sri Lanka,"LKA","2017",6.0000000,"","",0
"1151",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KN,St. Kitts and Nevis,"KNA","2021",NA,"","",0
"1152",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KN,St. Kitts and Nevis,"KNA","2020",NA,"","",0
"1153",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KN,St. Kitts and Nevis,"KNA","2019",0.0000000,"","",0
"1154",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KN,St. Kitts and Nevis,"KNA","2018",0.0000000,"","",0
"1155",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),KN,St. Kitts and Nevis,"KNA","2017",0.0000000,"","",0
"1156",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LC,St. Lucia,"LCA","2021",NA,"","",0
"1157",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LC,St. Lucia,"LCA","2020",NA,"","",0
"1158",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LC,St. Lucia,"LCA","2019",0.0000000,"","",0
"1159",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LC,St. Lucia,"LCA","2018",0.0000000,"","",0
"1160",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),LC,St. Lucia,"LCA","2017",0.0000000,"","",0
"1161",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MF,St. Martin (French part),"MAF","2021",NA,"","",0
"1162",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MF,St. Martin (French part),"MAF","2020",NA,"","",0
"1163",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MF,St. Martin (French part),"MAF","2019",NA,"","",0
"1164",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MF,St. Martin (French part),"MAF","2018",NA,"","",0
"1165",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),MF,St. Martin (French part),"MAF","2017",NA,"","",0
"1166",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VC,St. Vincent and the Grenadines,"VCT","2021",NA,"","",0
"1167",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VC,St. Vincent and the Grenadines,"VCT","2020",NA,"","",0
"1168",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VC,St. Vincent and the Grenadines,"VCT","2019",0.0000000,"","",0
"1169",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VC,St. Vincent and the Grenadines,"VCT","2018",0.0000000,"","",0
"1170",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VC,St. Vincent and the Grenadines,"VCT","2017",0.0000000,"","",0
"1171",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SD,Sudan,"SDN","2021",NA,"","",0
"1172",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SD,Sudan,"SDN","2020",NA,"","",0
"1173",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SD,Sudan,"SDN","2019",0.0000000,"","",0
"1174",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SD,Sudan,"SDN","2018",0.0000000,"","",0
"1175",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SD,Sudan,"SDN","2017",0.0000000,"","",0
"1176",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SR,Suriname,"SUR","2021",NA,"","",0
"1177",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SR,Suriname,"SUR","2020",NA,"","",0
"1178",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SR,Suriname,"SUR","2019",0.0000000,"","",0
"1179",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SR,Suriname,"SUR","2018",0.0000000,"","",0
"1180",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SR,Suriname,"SUR","2017",0.0000000,"","",0
"1181",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SE,Sweden,"SWE","2021",NA,"","",0
"1182",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SE,Sweden,"SWE","2020",NA,"","",0
"1183",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SE,Sweden,"SWE","2019",5.0000000,"","",0
"1184",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SE,Sweden,"SWE","2018",5.0000000,"","",0
"1185",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SE,Sweden,"SWE","2017",5.0000000,"","",0
"1186",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),CH,Switzerland,"CHE","2021",NA,"","",0
"1187",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),CH,Switzerland,"CHE","2020",NA,"","",0
"1188",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),CH,Switzerland,"CHE","2019",7.0000000,"","",0
"1189",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),CH,Switzerland,"CHE","2018",7.0000000,"","",0
"1190",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),CH,Switzerland,"CHE","2017",7.0000000,"","",0
"1191",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SY,Syrian Arab Republic,"SYR","2021",NA,"","",0
"1192",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SY,Syrian Arab Republic,"SYR","2020",NA,"","",0
"1193",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SY,Syrian Arab Republic,"SYR","2019",2.0000000,"","",0
"1194",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SY,Syrian Arab Republic,"SYR","2018",2.0000000,"","",0
"1195",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),SY,Syrian Arab Republic,"SYR","2017",2.0000000,"","",0
"1196",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TJ,Tajikistan,"TJK","2021",NA,"","",0
"1197",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TJ,Tajikistan,"TJK","2020",NA,"","",0
"1198",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TJ,Tajikistan,"TJK","2019",7.0000000,"","",0
"1199",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TJ,Tajikistan,"TJK","2018",7.0000000,"","",0
"1200",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TJ,Tajikistan,"TJK","2017",7.0000000,"","",0
"1201",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TZ,Tanzania,"TZA","2021",NA,"","",0
"1202",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TZ,Tanzania,"TZA","2020",NA,"","",0
"1203",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TZ,Tanzania,"TZA","2019",8.0000000,"","",0
"1204",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TZ,Tanzania,"TZA","2018",8.0000000,"","",0
"1205",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TZ,Tanzania,"TZA","2017",8.0000000,"","",0
"1206",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TH,Thailand,"THA","2021",NA,"","",0
"1207",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TH,Thailand,"THA","2020",NA,"","",0
"1208",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TH,Thailand,"THA","2019",7.0000000,"","",0
"1209",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TH,Thailand,"THA","2018",7.0000000,"","",0
"1210",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TH,Thailand,"THA","2017",7.0000000,"","",0
"1211",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TL,Timor-Leste,"TLS","2021",NA,"","",0
"1212",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TL,Timor-Leste,"TLS","2020",NA,"","",0
"1213",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TL,Timor-Leste,"TLS","2019",4.0000000,"","",0
"1214",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TL,Timor-Leste,"TLS","2018",4.0000000,"","",0
"1215",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TL,Timor-Leste,"TLS","2017",4.0000000,"","",0
"1216",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TG,Togo,"TGO","2021",NA,"","",0
"1217",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TG,Togo,"TGO","2020",NA,"","",0
"1218",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TG,Togo,"TGO","2019",8.0000000,"","",0
"1219",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TG,Togo,"TGO","2018",0.0000000,"","",0
"1220",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TG,Togo,"TGO","2017",0.0000000,"","",0
"1221",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TO,Tonga,"TON","2021",NA,"","",0
"1222",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TO,Tonga,"TON","2020",NA,"","",0
"1223",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TO,Tonga,"TON","2019",4.0000000,"","",0
"1224",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TO,Tonga,"TON","2018",4.0000000,"","",0
"1225",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TO,Tonga,"TON","2017",4.0000000,"","",0
"1226",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TT,Trinidad and Tobago,"TTO","2021",NA,"","",0
"1227",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TT,Trinidad and Tobago,"TTO","2020",NA,"","",0
"1228",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TT,Trinidad and Tobago,"TTO","2019",6.0000000,"","",0
"1229",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TT,Trinidad and Tobago,"TTO","2018",6.0000000,"","",0
"1230",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TT,Trinidad and Tobago,"TTO","2017",6.0000000,"","",0
"1231",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TN,Tunisia,"TUN","2021",NA,"","",0
"1232",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TN,Tunisia,"TUN","2020",NA,"","",0
"1233",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TN,Tunisia,"TUN","2019",7.0000000,"","",0
"1234",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TN,Tunisia,"TUN","2018",7.0000000,"","",0
"1235",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TN,Tunisia,"TUN","2017",7.0000000,"","",0
"1236",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TR,Turkiye,"TUR","2021",NA,"","",0
"1237",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TR,Turkiye,"TUR","2020",NA,"","",0
"1238",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TR,Turkiye,"TUR","2019",8.0000000,"","",0
"1239",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TR,Turkiye,"TUR","2018",8.0000000,"","",0
"1240",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TR,Turkiye,"TUR","2017",7.0000000,"","",0
"1241",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TM,Turkmenistan,"TKM","2021",NA,"","",0
"1242",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TM,Turkmenistan,"TKM","2020",NA,"","",0
"1243",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TM,Turkmenistan,"TKM","2019",NA,"","",0
"1244",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TM,Turkmenistan,"TKM","2018",NA,"","",0
"1245",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TM,Turkmenistan,"TKM","2017",NA,"","",0
"1246",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TC,Turks and Caicos Islands,"TCA","2021",NA,"","",0
"1247",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TC,Turks and Caicos Islands,"TCA","2020",NA,"","",0
"1248",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TC,Turks and Caicos Islands,"TCA","2019",NA,"","",0
"1249",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TC,Turks and Caicos Islands,"TCA","2018",NA,"","",0
"1250",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TC,Turks and Caicos Islands,"TCA","2017",NA,"","",0
"1251",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TV,Tuvalu,"TUV","2021",NA,"","",0
"1252",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TV,Tuvalu,"TUV","2020",NA,"","",0
"1253",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TV,Tuvalu,"TUV","2019",NA,"","",0
"1254",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TV,Tuvalu,"TUV","2018",NA,"","",0
"1255",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),TV,Tuvalu,"TUV","2017",NA,"","",0
"1256",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UG,Uganda,"UGA","2021",NA,"","",0
"1257",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UG,Uganda,"UGA","2020",NA,"","",0
"1258",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UG,Uganda,"UGA","2019",7.0000000,"","",0
"1259",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UG,Uganda,"UGA","2018",7.0000000,"","",0
"1260",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UG,Uganda,"UGA","2017",7.0000000,"","",0
"1261",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UA,Ukraine,"UKR","2021",NA,"","",0
"1262",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UA,Ukraine,"UKR","2020",NA,"","",0
"1263",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UA,Ukraine,"UKR","2019",7.0000000,"","",0
"1264",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UA,Ukraine,"UKR","2018",7.0000000,"","",0
"1265",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UA,Ukraine,"UKR","2017",7.0000000,"","",0
"1266",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),AE,United Arab Emirates,"ARE","2021",NA,"","",0
"1267",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),AE,United Arab Emirates,"ARE","2020",NA,"","",0
"1268",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),AE,United Arab Emirates,"ARE","2019",8.0000000,"","",0
"1269",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),AE,United Arab Emirates,"ARE","2018",8.0000000,"","",0
"1270",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),AE,United Arab Emirates,"ARE","2017",8.0000000,"","",0
"1271",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GB,United Kingdom,"GBR","2021",NA,"","",0
"1272",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GB,United Kingdom,"GBR","2020",NA,"","",0
"1273",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GB,United Kingdom,"GBR","2019",8.0000000,"","",0
"1274",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GB,United Kingdom,"GBR","2018",8.0000000,"","",0
"1275",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),GB,United Kingdom,"GBR","2017",8.0000000,"","",0
"1276",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),US,United States,"USA","2021",NA,"","",0
"1277",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),US,United States,"USA","2020",NA,"","",0
"1278",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),US,United States,"USA","2019",8.0000000,"","",0
"1279",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),US,United States,"USA","2018",8.0000000,"","",0
"1280",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),US,United States,"USA","2017",8.0000000,"","",0
"1281",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UY,Uruguay,"URY","2021",NA,"","",0
"1282",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UY,Uruguay,"URY","2020",NA,"","",0
"1283",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UY,Uruguay,"URY","2019",8.0000000,"","",0
"1284",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UY,Uruguay,"URY","2018",8.0000000,"","",0
"1285",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UY,Uruguay,"URY","2017",8.0000000,"","",0
"1286",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UZ,Uzbekistan,"UZB","2021",NA,"","",0
"1287",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UZ,Uzbekistan,"UZB","2020",NA,"","",0
"1288",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UZ,Uzbekistan,"UZB","2019",7.0000000,"","",0
"1289",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UZ,Uzbekistan,"UZB","2018",7.0000000,"","",0
"1290",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),UZ,Uzbekistan,"UZB","2017",7.0000000,"","",0
"1291",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VU,Vanuatu,"VUT","2021",NA,"","",0
"1292",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VU,Vanuatu,"VUT","2020",NA,"","",0
"1293",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VU,Vanuatu,"VUT","2019",4.0000000,"","",0
"1294",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VU,Vanuatu,"VUT","2018",4.0000000,"","",0
"1295",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VU,Vanuatu,"VUT","2017",4.0000000,"","",0
"1296",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VE,Venezuela, RB,"VEN","2021",NA,"","",0
"1297",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VE,Venezuela, RB,"VEN","2020",NA,"","",0
"1298",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VE,Venezuela, RB,"VEN","2019",7.0000000,"","",0
"1299",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VE,Venezuela, RB,"VEN","2018",7.0000000,"","",0
"1300",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VE,Venezuela, RB,"VEN","2017",7.0000000,"","",0
"1301",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VN,Vietnam,"VNM","2021",NA,"","",0
"1302",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VN,Vietnam,"VNM","2020",NA,"","",0
"1303",IC.CRD.INFO.XQ,Depth of credit information index (0=low to 8=high),VN,Vietnam,"VNM","2019",8.0000000,"","",0
